uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/679173953,3,2,9,nan,nan,67.0,nan,Самал-2 53,монолитный,8.0,50.0,хорошее,1996,nan,Алматы,Медеуский,нет,ADSL,лоджия,True,бронированная,раздельный,рядом охраняемая стоянка,полностью,ламинат,False,2.8,True,False,True,False,False,True,False,False,False,True,False,True,True,False,True,True,False,True,True,False,False,62000000,False,15,False,"Пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, счётчики, тихий двор.
Продам квартиру после ремонта с новой мебелью и сантехникой. рядом 131 школа-гимназия, садики, образов центры, достык -плаза, рамстор. магнум и т д. документы в порядке. с посредниками не работаю, прошу не беспокоить! хозяин!"
https://krisha.kz//a/show/678192684,2,4,10,Сейфуллина,51/3,62.5,Кассина,nan,монолитный,nan,nan,черновая отделка,2022,Теремки,Алматы,Турксибский,есть возможность подключения,nan,балкон,False,металлическая,nan,паркинг,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,33000000,False,12,False,"Пластиковые окна, неугловая, тихий двор.
Продам квартиру в черновой отделке, возможность просмотра в вечернее время или в выходные дни. Дом находится в шаговой доступности от ТР ""Март"" NR, 20 минут до делового центра Алматы, аэропорта, 5 минут езды до ж/д вокзала ""Алматы 1"", рядом гимназия №83, №59, №101, гимназия ""Болашақ"", рядом детские сады №15, №173, ясли № 127, №131, №70, №65 ."
https://krisha.kz//a/show/671088528,4,5,5,nan,nan,73.5,nan,Айнабулак-3,панельный,8.8,nan,хорошее,1985,nan,Алматы,Жетысуский,отдельный,оптика,балкон,True,металлическая,раздельный,рядом охраняемая стоянка,nan,линолеум,False,2.5,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,52000000,False,16,False,"Неугловая, комнаты изолированы, счётчики.
Привет, счастливчик!) То что ты увидишь здесь - добротная квартира, в которой долгое время жила большая семья, которая увеличилась естественным образом) Теперь мы продаем наше уютное гнездышко, так как нужно что то побольше. Все делалось для себя, на совесть, здесь будет хорошо как взрослым, пожилым, так и детям. И помни идеального ничего не бывает, в том числе и квартир. 
 
торговаться будем ближе к оформлению. 
 
Хотим видеть у себя на пороге лично тех, кто покупает для себя, риэлторов мы уважаем, но с ними не работаем. Мы ""сами с усами"". Умеем продавать, еще и вас научим, наверное, это не точно) 
 
В общем смотри фото - душевные фото для тебя) звони, пиши, отправляй голосовые, приезжай-только предварительно позванив, нальем чаю, кофе и обязательно договоримся) Если сильно понравишься, может что то из бытовой техники или мебели оставим, все возможно) 
 
Желаем удачи всем кто продает и покупает, мира и благополучия вам и вашим близким!"
https://krisha.kz//a/show/679534304,1,1,7,nan,nan,25.0,Манаева,Горный Гигант 92,монолитный,6.0,nan,хорошее,2017,nan,Алматы,Медеуский,есть возможность подключения,проводной,лоджия,False,бронированная,совмещенный,паркинг,nan,плитка,False,3.5,False,True,True,True,False,True,False,True,False,True,True,True,True,False,True,True,True,True,True,False,False,27000000,False,9,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, кладовка, счётчики, тихий двор.
Все что в квартире из мебели и техники все остаётся. Сразу можно жить без каких либо затрат дополнительных. В подарок кладовая"
https://krisha.kz//a/show/679534117,1,nan,nan,Бирлик,1,29.9,nan,nan,nan,nan,nan,nan,2022,nan,Алматы,Турксибский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,14800000,False,2,False,"Продам однокомнатную квартиру в чистовой отделке с ремонтом от застройщика 3 этаж из 9. Первая очередь вид на горы. Рядом Магнум. Развитая инфраструктура. 
Срок сдачи в эксплуатацию 4 кв 2022 г. 
Дом расположен в экологически чистом районе у подножья гор! 
 
Условия продажи, по договору переуступке прав, имеется рассрочка 50% в данный момент и оставшиеся 50% после ввода в эксплуатацию (в течении месяца) или можно оформить кредит, ипотеку 
 (после сдачи в экспл). 
Внимание! Ближе к сдаче дома в эксплуатацию, цена будет значительно выше!"
https://krisha.kz//a/show/678976731,3,10,10,Жунисова,nan,75.0,nan,nan,монолитный,nan,nan,свободная планировка,2021,Alma City,Алматы,Наурызбайский,есть возможность подключения,проводной,лоджия,False,бронированная,2 с/у и более,рядом охраняемая стоянка,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,27500000,False,16,False,"Алмасити 3/2! Это самый лучший из всех Алмасити! РАСПОЛОЖЕНИЕ РЯДОМ С ЭЛИТНЫМ КОТТЕДЖНЫМ ГОРОДКОМ, МАГНУМОМ, НАЗАРБАЕВСКОЙ ИНТЕЛЛЕКТУАЛЬНОЙ ШКОЛОЙ! 
 
💥НЕ ПО ПЕРЕУСТУПКЕ! - 
документы ЕСТЬ! НАШИ ДОМА ВСЕ ЗАСЕЛЕННЫЕ с 2021г. РАЙОН ОБЖИТЫЙ! ВСЕ ЕСТЬ ВОЗЛЕ ДОМА! 
 
В ИПОТЕКУ ПРОХОДИТ! 
 
УДАЧНОЕ РАСПОЛОЖЕНИЕ ДОМА: 
💥МАГНУМ (в соседнем доме 50 м) 💥лаборатории- ОЛИМП, ИНВИВО (в соседнем доме 50 м) 💥Брендовый магазин»Cotton” (в соседнем доме 50 м) 💥Оптовый магазин»Олжа» (в соседнем доме в 50 м) 💥 Мног.профильный медицинский центр. Узи, все врачи специалисты (в соседнем доме 50 м) 💥 4 стоматологии (в соседних домах 40-50 м) 💥Аптеки, салоны красоты, ателье, строительные, хозяйственные магазины, супермаркеты, процедурный кабинет (инъекции, уколы, системы) —все это У НАС НА 1 ЭТАЖЕ! 
💥 НАЗАРБАЕВСКАЯ ИНТЕЛЕКТУАЛЬНАЯ ШКОЛА (200 м) 💥 ФИЗИКО-МАТЕМАТИЧЕСКАЯ ШКОЛА им. МАРИЯМ (в 200 м) 💥Гимназии 174 и 157 (150 м) ￼ 
💥Больницы, поликлиника, станция скорой помощи (150 м) 💥Акимат, Цон, Автоцон, Прокуратура, налоговая, ЗАГС, Почта, Нотариус 
💥 Открылся развлекательный парк Алемпарк (как Фемили парк) в 200 м. 
💥строится Метро (в 150 м) 💥 Крупные рынки города- Алтын Орда, Курдас-7, Барлык (в 200 м) 💥 Крупные торговые дома -Леруа Мерлен, Апорт (в 200 м. ) —- 
‼️ВСЕ ЭТО НАХОДЯТСЯ В ОКРУЖЕНИИ НАШЕГО ДОМА‼️ 
 
В квартире газ! 
 
2 санузла. 
 
Окна в оба стороны! 
 
Бесшумный грузопассажирский лифт. 
 
У НАС 1-АЯ ПОДАЧА ГОРЯЧЕЙ ВОДЫ И ОТОПЛЕНИЯ, поэтому зимой очень тепло, горячую воду не стоит долго пропускать, накручивая счетчики. 
 
На верхнем этаже ВСЕГДА ТИХО, СПОКОЙНО, НИКТО СВЕРХУ НЕ ТОПЧЕТ, НЕ ДОЛБИТ, НЕ СТУЧИТ. НА ВЕРХУ НЕТ ПЫЛИ, НЕТ НАЗОЙЛИВЫХ КОМАРОВ И МУХ. 
 
КРАСИВЫЙ ВИД НА ГОРЫ! 
 
Сама хозяйка. На просмотр звонить за 3 часа раньше."
https://krisha.kz//a/show/13958878,6,12,13,Аль,nan,330.0,nan,nan,монолитный,20.0,200.0,nan,2006,Аэлита,Алматы,Бостандыкский,отдельный,ADSL,балкон и лоджия,False,деревянная,2 с/у и более,паркинг,полностью,паркет,False,2.8,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,False,True,False,200000000,False,36,False,"Улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, кладовка, счётчики, кондиционер.
Расположение квартиры - удобное, прекрасный вид на горы! 
Две квартиры на этаже, прекрасные соседи. 
Пентхаус : 1 этаж- отдельная кухня 22м, , зал 50м, столовая и библиотека 55м, гостевой сан. узел, гардеробная (кладовая) 10м, не застекленный балкон. 
2 этаж: три спальни+гардеробная в каждой спальне, 2 сан. узла, кабинет, зимний сад с потрясающим видом под стеклянной крышей"
https://krisha.kz//a/show/679533945,1,1,5,nan,nan,45.0,nan,Саялы,монолитный,nan,nan,хорошее,2015,nan,Алматы,Алатауский,nan,ADSL,балкон,True,металлическая,совмещенный,nan,nan,ламинат,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,25000000,False,7,False,"Посредников не беспокоить! квартира с отличным ремонтом, все сделано для себя."
https://krisha.kz//a/show/679174041,2,3,5,Коломенская улица,3,50.0,nan,nan,кирпичный,6.0,42.3,среднее,1987,nan,Алматы,Турксибский,есть возможность подключения,через TV кабель,балкон,True,металлическая,раздельный,паркинг,полностью,линолеум,False,3.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,25000000,False,18,False,"Пластиковые окна, тихий двор, кондиционер.
Звонить по номеру Район Алматы -1 Турксибский район улица Коломенская. Рядом есть Больница 9 поликлиника, 4 гор больница, Школы и садики, ТРЦ Март и Торговый дом Жибек жолы, Магнум. Смол все рядом. Базар и Ярмарка Турксибский, Парки и скверы. Аэропорт доступности 15 минут зависимости от пробки и так же Барахолка. документы все есть можно в ипотеку торг будет не большая"
https://krisha.kz//a/show/676929704,1,5,9,Райымбека,nan,35.0,Напротив ТД Апорт,nan,монолитный,9.9,nan,черновая отделка,2022,nan,Алматы,Наурызбайский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,21000000,False,2,False,"Квартира находится в Жк Нурлы Дала, напротив ТД Апорт, интенсивно развиваюйщей инфраструктурой, рядом магазины, кафе, остановки, напротив строительство Мечети, застройщик Базис, КСК, 5 этаж, окна во двор, не солнечная, не угловая, рядом рынок Алтын Орда."
