uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/676837986,2,3,13,Толе би,273/5,64.2,Мате Залка,nan,монолитный,10.0,nan,хорошее,2016,Панорама,Алматы,Алмалинский,nan,ADSL,лоджия,True,металлическая,совмещенный,паркинг,nan,ламинат,False,2.8,True,True,True,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False,False,39000000,False,11,False,"Пластиковые окна, неугловая, кухня-студия, встроенная кухня, тихий двор.
Красивый вид на горы и озеро Сайран, тихий район, безопасный двор для детей, рядом школы и детские сады, развивающие центры для детей, поликлиника, удобная транспортная доступность, парк Сайран, рынок Тастак, гранд парк, сити плюс, магнум все в шаговой доступности, комуналка не так дорого выходит как в других комлексах. Кухня студия, потолок 2.8м, просторные комнаты, зимой тепло, пол ламинат., чистая уютная квартира."
https://krisha.kz//a/show/679511307,1,2,3,nan,nan,41.0,nan,Алгабас 135,монолитный,10.0,34.0,требует ремонта,2022,nan,Алматы,Алатауский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,17000000,False,5,False,"Пластиковые окна, улучшенная, комнаты изолированы, тихий двор.
Продается 1 комнатная квартира в ЖК Жануя, монолитный дом, 2(3) этаж, сдача август 2022 года. Все ДОКУМЕНТЫ в порядке, можно в ипотеку. Есть торг."
https://krisha.kz//a/show/676884691,2,5,10,Медеуский,nan,84.7,nan,nan,монолитный,14.0,nan,черновая отделка,2020,Ush Qonyr,Алматы,Медеуский,nan,nan,балкон,True,металлическая,2 с/у и более,паркинг,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,59000000,False,10,False,None
https://krisha.kz//a/show/671506755,2,3,5,13 микрорайон,16,65.6,Монке би,nan,монолитный,9.3,40.5,хорошее,2019,nan,nan,nan,есть возможность подключения,оптика,балкон,False,металлическая,совмещенный,nan,частично,линолеум,False,2.7,False,False,True,False,False,True,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,30850000,False,6,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, новая сантехника, кладовка, счётчики, тихий двор.
Район перспективный, развивающийся. Рядом находятся Алматы арена, магнум, школа и сад. Имеются во дворе магазины, детские площадки, футбольное поле. Дров тихий, хорошие соседи."
https://krisha.kz//a/show/678245095,2,3,16,Жуалы,nan,93.0,nan,Шугыла,монолитный,16.0,nan,хорошее,2014,Премьера,Алматы,Наурызбайский,есть возможность подключения,ADSL,лоджия,True,металлическая,совмещенный,рядом охраняемая стоянка,частично,линолеум,False,2.8,False,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,True,True,False,False,39000000,False,9,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, счётчики, тихий двор.
Продаётся квартира в жилом комплексе Премьера, расположенном в одном из перспективном и динамично -развивающемся районе г. Алматы. Данный комплекс привлекателен большими квадратными метрами, что позволяет ощутить просторность как при проживании в жилом доме. Прекрасные, дружные соседи. 
Рядом расположены: ЦОН, АвтоЦОН, Акимат, поликлиники, 1-ая и 7-ая горбольницы (Калкаман), суд, прокуратура, школы, лицеи, интеллектуальная школа НИШ им. Назарбаева, строительный г.пермаркет Леруа Мерлен, ТРЦ Молл АПОРТ рынок Алтын Орда. В каждом дворе оборудованы детские площадки, множество развивающихся центров для детей, тренажёрные залы, аптеки, автомойка. Прекрасный вид с окон, свежий воздух, тепло зимой, прохладно летом! Торг!"
https://krisha.kz//a/show/677651829,2,5,9,Райымбек батыра,286,55.0,nan,Думан-2,монолитный,nan,nan,хорошее,2020,nan,Алматы,Медеуский,nan,проводной,nan,False,металлическая,раздельный,паркинг,nan,ламинат,False,2.7,False,False,True,False,False,True,True,False,True,True,True,True,False,True,False,True,False,True,True,True,False,35000000,True,6,False,"Новая сантехника, улучшенная, кондиционер, счётчики, тихий двор, кухня-студия, неугловая, пластиковые окна.
Вид на горы, свежый воздух. Делали качественный ремонт для себя."
https://krisha.kz//a/show/678955963,1,6,12,1,nan,37.0,nan,Акбулак,монолитный,10.0,nan,хорошее,2019,Алмалы,Алматы,Алатауский,есть возможность подключения,проводной,лоджия,True,металлическая,совмещенный,nan,nan,линолеум,False,2.7,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,True,True,True,False,25000000,True,4,False,"Кондиционер, пластиковые окна, неугловая, комнаты изолированы, счётчики, тихий двор.
Обмен на 2 комнатную, без доплаты в можно в отдалённых районах, либо минимальный доплата"
https://krisha.kz//a/show/678823366,4,2,5,nan,nan,85.0,nan,Коктем-3 17,кирпичный,14.0,nan,хорошее,1980,nan,Алматы,Бостандыкский,отдельный,оптика,несколько балконов или лоджий,True,металлическая,раздельный,nan,nan,ламинат,False,nan,False,False,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,61000000,False,16,False,"После капитального евроремонта. 
Квартира пустая, ремонт новый. Сантехника, двери, ламинат и тд все новое 
Не угловая, кирпичный"
https://krisha.kz//a/show/677515078,2,16,16,nan,nan,65.0,nan,Шугыла 14,монолитный,nan,nan,хорошее,2013,nan,Алматы,Наурызбайский,есть возможность подключения,проводной,лоджия,True,металлическая,совмещенный,рядом охраняемая стоянка,частично,ламинат,False,2.8,True,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,27500000,False,10,False,"Пластиковые окна, улучшенная.
Пластиковые окна, улучшенная, счётчики. Продается красивая с евроремонтом (качественным) квартира в ЖК Премьера. Все в шаговой доступности для комфортного проживания, удачно сочетающий доступные цены, удачное расположение и высокое качество материалов. Благодаря уже развитой инфраструктуре района, жителям обеспечено комфортное проживание. В шаговой доступности находятся несколько административных зданий, минимум 3 школы, 3 детских сада, рынки, городская поликлиника №36 с подстанцией для вызова скорой помощи, развитая автобусная сеть во всех направлениях. Также благодаря пробитью проспекта Алатау до улицы Райымбека в ТРЦ Молл Апорт 10-15 мин езды и самый большой Magnum в городе. Чистый воздух и тихий район. - Метро - в проекте запланировано строительство большой станции в шаговой доступности от жилого комплекса на пересечении улиц Райымбека и Ашимова; - Маршрутные автобусы: 14, 26, 27, 44, 55, 118, 128, 137; - Ближайшее расположение основных магистралей города и прямой доступ к комплексу по улице Абая, Толе би, Алатау, Райымбека, Шаляпина. звонить и писать"
https://krisha.kz//a/show/679337386,3,4,6,Наурыз,nan,124.0,nan,Казахфильм,монолитный,15.7,nan,хорошее,2015,Наурыз-2,Алматы,Бостандыкский,есть возможность подключения,оптика,лоджия,True,бронированная,2 с/у и более,рядом охраняемая стоянка,частично,паркет,False,3.0,False,True,False,False,False,True,True,False,False,True,True,True,False,False,True,True,False,True,True,True,True,107000000,False,31,False,"Пластиковые окна, неугловая, улучшенная, встроенная кухня, новая сантехника, счётчики, тихий двор, кондиционер, удобно под коммерцию.
Вашему вниманию Шикарная квартира в Элитном ЖК квартира чистая ухоженная ремонт делали для себя причина продажи расширение. В квартире практически все остается Жилой комплекс «Наурыз» находится в новом хорошо развитом микрорайоне, предоставляющим безопасную и комфортную жизнь для всех поколений жителей. Неподалеку расположен парк им Н. А. Назарбаева и Дендропарк. Рядом с новостройкой пролегают маршруты общественного транспорта, отлично развита сеть автомобильных дорог Удобное расположение в прекрасно развитом районе формирует цены на квартиры в ЖК «Наурыз, » и оказывает влияние на стоимость жилья в окрестностях новостройки. Характеристика ЖК: Многоквартирный жилой комплекс «Наурыз» относится к категории премиум и обеспечивает высокий уровень комфорта, надежности и безопасности. Примененные во время строительных работ современные материалы и передовые технологии позволили создать здания, по отзывам экспертов, отвечающие самым современным требованиям и нормам. Наружные стены всех двадцати семи домов комплекса защищены от воздействия окружающей среды навесными вентилируемыми фасадами с безопасной и эффективной теплоизоляцией. В настоящее время купить квартиру в ЖК «Наурыз» можно на вторичном рынке. Планировки апартаментов хорошо продуманы – на форумах и в социальных сетях жители публикуют фото с вариантами оформления своих квартир. Корпуса оборудованы бесшумными лифтами, немецким электрооборудованием, системами кондиционирования и пожаротушения. На территории комплекса разбит большой парк, обустроены спортивные и детские игровые площадки, сооружены паркинги, хорошо налажена система обеспечения безопасности, что является еще одной причиной, по которой многих людей интересует покупка квартир в ЖК «Наурыз»."
