uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/675026376,4,9,10,Хаджи Мукана,49,171.8,nan,Самал-3,иное,nan,nan,хорошее,2014,Royal,Алматы,Медеуский,отдельный,оптика,nan,False,бронированная,2 с/у и более,паркинг,полностью,ламинат,False,3.0,False,False,True,False,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,True,False,235000000,False,15,False,"Пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, счётчики, кондиционер.
Отличный вариант! 4-х комнатная квартира в элитном районе. Свежий, качественный ремонт. В цену входит паРКинг и кладовая (12 кв. м. ) . Риэлторов просьба не беспокоить! обмен не интересует!"
https://krisha.kz//a/show/679376059,2,1,3,Мкр,nan,60.0,nan,nan,монолитный,12.0,nan,хорошее,2019,Mountian Drive,Алматы,Бостандыкский,nan,через TV кабель,балкон,False,металлическая,2 с/у и более,nan,nan,ламинат,False,3.0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,67000000,False,9,False,None
https://krisha.kz//a/show/679550040,1,9,10,nan,nan,43.0,Заправка синойл,Аксай-3А 87,монолитный,14.0,nan,хорошее,2008,nan,Алматы,Ауэзовский,отдельный,через TV кабель,nan,True,металлическая,совмещенный,паркинг,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,30000000,False,10,False,"Продаю дом Евро ремонтом 
Все делали для себя 
Минусов нету 
Первый хозяин 
Продаем срочно"
https://krisha.kz//a/show/679375971,3,2,9,nan,nan,84.5,nan,Жас Канат,монолитный,9.5,nan,хорошее,2015,nan,Алматы,Турксибский,nan,ADSL,несколько балконов или лоджий,False,металлическая,раздельный,рядом охраняемая стоянка,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,46000000,False,8,False,"Подается 3-х комнатная светлая и уютная квартира с евроремонтом. Развитая инфраструктура, рядом расположены школа, детские сады, поликлиника, мечеть, магазины, кружки и секции. 
Тихий район, хорошие соседи. Зимой очень тепло а летом прохладно. Мебель в квартире остаётся частично."
https://krisha.kz//a/show/679215662,2,5,5,Муратбаева,101,61.2,Муратбаева,nan,кирпичный,8.1,nan,хорошее,1974,nan,Алматы,Алмалинский,nan,проводной,несколько балконов или лоджий,True,бронированная,раздельный,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,50000000,True,19,False,"Дом Сов. Мина. Квартира приобретена в ипотеку, остаток задолженности 2 млн 700 тыс. 
Квартира в хорошем состоянии, в аренду не сдавали. Кирпичный дом, шумоизоляция отличная. Комнаты изолированные, зал 21 кв. Санузел раздельный. Есть два балкона утепленные, со встроенными шкафами. Окна большие. Имеется кладовка. 
Район спальный. Рядом: Школы, Садики, Поликлиника, Больницы и Рынок."
https://krisha.kz//a/show/679170176,2,2,3,Кульжинский тракт,nan,58.8,nan,nan,иное,11.0,nan,nan,2016,Alma Village,nan,nan,nan,через TV кабель,балкон,False,металлическая,раздельный,паркинг,nan,линолеум,False,2.9,False,False,True,True,False,True,False,False,False,True,True,False,False,False,True,False,False,True,True,False,False,18800000,False,8,False,"Пластиковые окна, неугловая, встроенная кухня, счётчики, тихий двор.
Продам 2 х комнатную квартиру в отличном состояний, находиться в экологически чистом районе. По кульджинскому тракту, коттеджный городок. Светлая, уютная квартира. 2016 года, в отличном состоянии. Рядом базар, магазины, аптека. Потолок 2.75. Проведен газ, печь Навиен. Очень теплая квартира, неугловая. Удобное расположение, от города до 30 минут."
https://krisha.kz//a/show/679375789,2,9,10,Назарбаева,nan,50.0,nan,nan,монолитный,nan,nan,хорошее,2021,Ush Qonyr,Алматы,Медеуский,nan,проводной,nan,False,металлическая,совмещенный,паркинг,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,42000000,True,7,False,"Продаем очень свету, хорошую, уютную квартиру. Ремонт делали относительно недавно, на строительных материалах не экономили- все приобреталось в Леруа, вся сантехника Grohe, сменили входную дверь (очень качественная). Рядом есть детские сады, лицеи, гимназии, школы, ТРЦ, Арбат. Продаем в связи с переездом. Риэлторов просьба не беспокоить!"
https://krisha.kz//a/show/679549740,1,2,4,Аносова,42,32.4,nan,Тастак-3,панельный,6.0,17.1,хорошее,1979,nan,Алматы,Алмалинский,отдельный,nan,балкон,True,металлическая,совмещенный,паркинг,частично,ламинат,False,nan,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,24500000,False,4,False,"Пластиковые окна, встроенная кухня, счётчики, кондиционер.
Продаётся тёплая уютная квартира в хорошем состоянии в очень удобном районе, рядом оптовый рынок, в шаговой доступности школа, детсады, транспорт. В квартире пластиковые окна, кондиционер, счётчики, встроенная кухня. В зале и в коридоре встроенные шкафы. Натяжные потолки, пол ламинат и плитка. Балкон застеклён от потолка до пола. 
Ипотеку не рассматриваем, риэлторам не звонить!"
https://krisha.kz//a/show/679549775,2,3,20,Снегина,33А,86.0,nan,nan,монолитный,12.6,nan,хорошее,2016,Samal Tower,Алматы,Медеуский,отдельный,проводной,nan,False,металлическая,совмещенный,паркинг,nan,ламинат,False,3.1,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,86000000,False,16,False,None
https://krisha.kz//a/show/679375716,1,6,12,1,nan,34.0,nan,Акбулак,монолитный,nan,nan,среднее,2021,Алмалы,Алматы,Алатауский,nan,nan,nan,True,nan,nan,nan,nan,ламинат,False,2.7,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,23000000,False,5,False,"Пластиковые окна, неугловая, улучшенная."
