uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/679343843,1,6,10,Жунисова,26,26.0,nan,nan,монолитный,nan,nan,черновая отделка,2022,Alma City,Алматы,Наурызбайский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,14000000,False,0,False,None
https://krisha.kz//a/show/678455448,1,nan,nan,5 этаж,nan,40.0,nan,nan,монолитный,nan,nan,хорошее,2009,nan,Алматы,Жетысуский,отдельный,через TV кабель,балкон и лоджия,True,металлическая,совмещенный,nan,полностью,линолеум,False,2.8,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,26000000,False,10,False,"Пластиковые окна, неугловая, улучшенная, новая сантехника, счётчики, тихий двор.
Продам квартиру в мкр. Кокжиек срочно. Квартира в хорошем состоянии, тёплая, солнечная, не угловая, дорогие двери. Тихий двор, спортивные и детские площадки. Ремонт делался для себя, все из мебели оставляем вам. Район светлый, везде горят огни во дворах и во всем микрорайоне. Рядом школа, 3 садика, поликлиника, банк, базарчик, баня, супермаркет, салон красоты. Близко расположен к КамАЗ центру, 5минут ходьбы. Очень хорошая транспортная развязка, с этим проблем нету. Писать можно очень долго. Звоните, приезжайте, смотрите. Если тел не берем, писать"
https://krisha.kz//a/show/677819129,3,8,17,Ауэзова,nan,70.0,Толе Би,nan,монолитный,nan,nan,свободная планировка,2022,Assem Plaza,Алматы,Ауэзовский,отдельный,ADSL,лоджия,True,бронированная,раздельный,паркинг,nan,nan,False,3.0,False,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True,True,False,False,44800000,False,46,False,"Пластиковые окна, неугловая, улучшенная, счётчики, тихий двор.
С видом на ЮГ"
https://krisha.kz//a/show/677977664,3,10,18,Брусиловского,167,74.9,nan,nan,монолитный,nan,nan,хорошее,2012,Алтын Булак,nan,nan,есть возможность подключения,оптика,балкон,True,бронированная,2 с/у и более,паркинг,полностью,ламинат,False,2.7,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,50000000,False,47,False,"Очень качественный вариант 3-х комнатной​ квартиры, расположенной в ЖК «Алтын Булак-2», удобное расположение, развитая инфраструктура в активно развивающимся районе города (просторная кухня —​ гостиная, светлый зал, уютная​ спальня с вместительным гардеробом с скрытой дверью, продуманная до мелочей планировка (все комнаты оборудованы телевизорами), ​ 2 сан. ​ узла. Добротный ремонт с использованием самых качественных материалов европейских производителей (обои и ламинат, двери- Германия, плинтус - Италия, встроенная техника «BOSСH», мебель отечественного производителя -​ под заказ (с фурнитурой Австрийской компании «Blum»), входная бронированная дверь «МЕТАКО» с встроенным Итальянским замком «CISA» на данный момент с самыми высокими показателями по защите от взлома и программируемым сердечником, водяной фильтр «АКВА», ремонт был завершён в 2021 году. Всё делалось для​ себя, планировка по индивидуальному проекту (с постоянным контролем качества выполняемых работ). Квартира никогда не сдавалась, проживает 1 человек, он же первый хозяин. квартира продаётся в связи с переездом. Вся мебель и техника остаётся. Заезжай и живи. квартира находится в 10 минутах ходьбы от станции метро «Сайран» и проспекта Абая Кунанбаева. Качественный монолит - сейсмостойкость комплекса 9 баллов подтверждается техническими условиями, выданными казНИИСА г. Алматы. ЖК возведён на валунно-галечном грунте, признанном лучшим в Алматы. За счёт толстых стен зимой тепло, а летом прохладно. ​ШИКАРНЫЙ ВИД ИЗ ОКОН на озеро. Большая детская площадка. 
переуступка прав с последующим выкупом. 50 млн. на руки + ежемесячный платёж 117 000, можно погашать заранее без штрафных санкций, очень гибкий предварительный договор купли- продажи, остаток долга перед застройщиком около 17 млн. Переоформление на новых хозяев в офисе компании собственика ""Ondiris Bilding"". 
ПРОСЬБА, беречь своё и моё время​ -​ риелторов и компании по продаже недвижимости НЕ БЕСПОКОИТЬ."
https://krisha.kz//a/show/678136648,3,2,4,Аль,nan,119.0,nan,nan,монолитный,nan,nan,хорошее,2017,Горное Солнце,Алматы,Бостандыкский,nan,nan,nan,False,nan,2 с/у и более,паркинг,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,135000000,False,9,False,"В окружении гор с прекрасной инфраструктурой - ЖК Горное Солнце в Алматы. 
 
▪сдан в эксплуатацию IV квартал 2017 г. 
▪Дом в 4 этажа 
▪Высота потолков 2.8 м 
▪Отделка чистовая 
▪Количество квартир 139 
 
Современный ЖК Горное Солнце в Алматы – новый дом с квартирами класса «элит», расположенный в микрорайоне Баганашыл (Бостандыкский район). Комплекс огражден от дороги зеленой парковой зоной. Это тихое и спокойное место с благ.приятной экологией. 
 
Преимущества: 
 
💥Экологически чистый район 
💥Развитая социальная инфраструктура 
💥Детские и спортивные зоны 
💥Большая беседка 
💥Двухуровневый подземный паркинг 
 
Квартира чистая, уютная. есть система отопления и охлаждения. Обставлялась и обстраивалась для себя, со всеми удобствами."
https://krisha.kz//a/show/679123483,3,1,5,nan,nan,68.9,nan,Аксай-3А 50,панельный,10.8,nan,хорошее,1990,nan,Алматы,Ауэзовский,nan,nan,несколько балконов или лоджий,True,металлическая,раздельный,nan,частично,nan,False,2.7,True,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,44000000,False,8,False,"Кондиционер, пластиковые окна, улучшенная, комнаты изолированы, кладовка, счётчики, тихий двор.
Пластиковые окна, решетка на окнах, улучшенная, комнаты изолированы, есть клодовая, счётчики, 2 кондиционера. Продам З-х комнатную квартиру в мкр Аксай За, рядом Магнум, Казахский и Русский садик, карсити, школы, в шаговой доступности Каспий банк, Форте банк, базарчик, Аксай тд, новыи двор, 2 лоджии, рядом медцентр, коледж."
https://krisha.kz//a/show/673267758,1,14,17,Абая,nan,56.4,Брусиловского,nan,монолитный,nan,nan,свободная планировка,2022,Terracotta,Алматы,Бостандыкский,nan,nan,лоджия,True,металлическая,раздельный,паркинг,nan,nan,False,3.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,45000000,False,0,False,"Пластиковые окна.
Квартиру с отличной инфраструктурой! Школа, детские сады, поликлиника, автобусные остановки во все направления, МЕТРО, торговый дом ADK, Magnum и т.д. ВСЁ В ШАГОВОЙ ДОСТУПНОСТИ! Во дворе предусмотрена детская игровая и спортивная площадки. Планировка квартиры свободная, смело можно сделать евродвушку (даже с двумя туалетами) Окна полупанорамные. смотрят на Восток! Бесшумные лифты."
https://krisha.kz//a/show/672100399,3,4,5,Байтурсынова,nan,65.0,Гоголя,nan,панельный,6.0,48.0,хорошее,1978,nan,Алматы,Алмалинский,отдельный,ADSL,лоджия,True,металлическая,совмещенный,рядом охраняемая стоянка,nan,линолеум,False,nan,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,True,True,True,True,False,40500000,False,12,False,"Кондиционер, пластиковые окна, комнаты изолированы, новая сантехника, кладовка, счётчики, тихий двор.
Новая детская площадка с тренажёрами. свежии асфальт во дворе. парковка. рядом БСМП. кардиология. глазной институт. во дворе дет. сад. рядом школа. поликлиника. мега. в соседнем доме расположен магнум. окна выходят на восток и запад. очень светлые изолированные комнаты"
https://krisha.kz//a/show/678136496,1,6,10,Навои,52,52.0,Навои Токтабаева,Таугуль-1,монолитный,15.0,nan,nan,2009,Отрар,Алматы,Ауэзовский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,42000000,False,7,False,"Квартира находится в лучшем районе города. Все что необходимо находится рядом. 
Все вопросы по телефону."
https://krisha.kz//a/show/676337551,3,1,4,Наурызбай батыра,21/1,70.0,nan,nan,монолитный,nan,nan,требует ремонта,1972,nan,Алматы,Алмалинский,nan,nan,nan,False,nan,nan,nan,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,45000000,False,10,False,"Срочно продам 3 комнатную квартиру. комнаты все изолированные. Квартира зимой тёплая и летом прохладно, окна пластиковые очень качественные, двери входные 2 штк. первые бронированные, вторые деревянные, решётки прочные качественные, интернет телевидения 3 точки, вайфай, счётчики воды Хол/ гор, расположена в центре города АРБАТ при этом очень тихий двор много зелени большой палисадник красивый вид с окон, детские площадки; Во дворе большой стадион с тренажёрными оборудованием, рядом ещё один стадион огороженный для выгуливание собак, все необходимое и важное для вас и ваших детей в шаговой доступности как поликлиника Детская- взрослая 30 ; аптечные склады;так же транспорт Общественный- метро, парковка, для детей дет/ сады; плавательный бассейн для детей прямо во дворе, бассейн для взрослых 3 мин. пешком;школа - лицей 15;физико математический лицей 90;школа лицей (КРСШЛ) 54; Мега парк, ГУМ; Магнум; ЦУМ; и главное при желании и возможно можно добавить площадь расположение позволяет, многое достоинств и очень очень удачная покупайте и будите счастливы !"
