uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/676782696,2,1,6,Кунаева,1,43.5,Ашимова,Таусамалы,панельный,2.6,28.5,хорошее,2013,nan,Алматы,Наурызбайский,отдельный,оптика,лоджия,True,металлическая,совмещенный,паркинг,полностью,линолеум,False,3.2,False,False,True,False,False,True,False,False,True,True,True,False,False,True,True,False,True,True,True,False,False,33000000,False,6,False,"Пластиковые окна, неугловая, кухня-студия, встроенная кухня, кладовка, счётчики, тихий двор.
Безопасный и чистый район, удаленный от центра города, низкий дорожный трафик"
https://krisha.kz//a/show/672000599,3,2,2,nan,nan,63.0,nan,Кайрат 1,кирпичный,6.0,nan,хорошее,2021,nan,Алматы,Турксибский,nan,nan,nan,False,металлическая,совмещенный,nan,nan,ламинат,False,3.0,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,True,False,True,False,False,30000000,False,16,False,"Пластиковые окна, улучшенная, комнаты изолированы, кухня-студия, новая сантехника, кладовка, тихий двор.
3 квартиру в 22 квартирном жилом комплексе от собственника! квартира в 2 уровня с мансардой, в чистовой отделке в тихом спокойном и экологически чистом районе, с шикарным видом на горы, во дворе будет установлена детская площадка, рядом центральная трасса по которой ездят несколько маршрутов автобусов до саяхата буквально 15мин! за наличный расчет в данный момент, без обмена!"
https://krisha.kz//a/show/678914606,2,3,7,Кабанбай Батыра,nan,76.0,проспект Сакена Сейфуллина,nan,кирпичный,nan,nan,хорошее,1978,nan,Алматы,Алмалинский,отдельный,через TV кабель,nan,False,бронированная,совмещенный,nan,полностью,паркет,False,2.7,False,False,True,False,False,True,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,75000000,False,30,False,"Пластиковые окна, улучшенная, кухня-студия, встроенная кухня, тихий двор.
Продается отличная квартира, минавтодоровском доме. 
Район с развитой инфраструктурой. 
Все необходимое для комфортного проживания находится в шаговой доступности. 
 
✅ПРЕИМУЩЕСТВА квартиры: 
 
➕ Хорошее состояние, новая сантехника, мебель и техника частично остается 
➕ Отличная планировка, полноценная неугловая 2-комнатная 
➕ 3 этаж, есть лифт, окна смотрят во двор (тихий двор) ➕ Кухня: встроенная мебель, техника остается (духовой шкаф, холодильник, посудомоечная машина, плита, вытяжка) 
➕ Кондиционеры в каждой комнате 
➕ Пластиковые окна, ролл шторы 
➕ Санузел: есть ванна и душевая кабинка 
➕ Светлая, солнечная и уютная квартира! зимой очень тепло! 
➕ В пешей доступности школы №25, №36 
➕ Также есть все необходимое для комфортного проживания (супермаркеты, магазины, аптеки, больницы, скверы) Квартира с хорошей аурой и она ждет своего нового хозяина. 
 
Если возникнут дополнительные вопросы, пишите или звоните."
https://krisha.kz//a/show/679455371,4,1,3,Жамакаева,252,140.0,nan,nan,монолитный,nan,nan,черновая отделка,2022,La Verde,Алматы,Медеуский,nan,nan,nan,False,nan,2 с/у и более,паркинг,nan,nan,False,3.0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,150000000,False,5,False,"Экологически чистый район, рядом протекает речка Есентай, чистый воздух, квартира находится на 1 этаже с выходом на речку, 140 квадратов +терраса 55 квадратов, таких квартир в комплексе всего 8, зеленых насаждений много и для детей несколько площадок для игр. Реклама размещена с целью изучения спроса. Договора о долевом участии будут заключаться только после предоставления гарантии от Единого оператора жилищного строительства или выдачи разрешения на привлечение денег дольщиков местным исполнительным органом.Rams казахстан."
https://krisha.kz//a/show/678487652,3,5,5,Мкрн Думан,nan,115.0,nan,Думан-2,монолитный,19.0,62.0,хорошее,2010,Меркур Град,Алматы,Медеуский,отдельный,ADSL,балкон и лоджия,False,бронированная,2 с/у и более,рядом охраняемая стоянка,полностью,ламинат,False,2.7,False,False,True,False,False,False,False,False,False,True,False,True,True,True,True,True,False,True,True,False,False,53000000,False,7,False,"Пластиковые окна, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, счётчики, тихий двор.
Дом находиться в экологически чистом районе, развита инфраструктура. Квартира улучшенной планировки, комнаты изолированы, встроенная кухня, новая сантехника, счётчики, тихий двор, Встроенный гардеробный шкаф, квартира уютная, просторная, чистая, теплая. Все в шаговой доступности, отличная локация. Юридически чистая, не залоговая. Отлично развита транспортная сеть."
https://krisha.kz//a/show/679369383,2,2,10,nan,nan,70.0,Алма Сити,Шугыла,nan,13.0,nan,черновая отделка,2022,nan,Алматы,Наурызбайский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,26000000,False,7,False,"Срочно продаю квартиру 
Черновая отделка 
В ипотеку можно 
ключи на руке 
Нал есть торг"
https://krisha.kz//a/show/679447579,1,3,5,nan,nan,33.0,nan,Айнабулак-4,панельный,9.9,nan,среднее,1988,nan,Алматы,Жетысуский,нет,nan,лоджия,True,металлическая,совмещенный,nan,частично,линолеум,False,nan,False,False,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,23500000,False,3,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, тихий двор.
Продается однокомнатная квартира в тихом и уютном дворе Айнабулака-4. Квартира очень теплая. Дом расположен практически в центре микрорайона. Рядом абсолютно все, что необходимо для комфортного проживания - школы, садик, магазины, аптеки, отделения банков, супермаркеты, промышленный и продовольственный рынок, остановка общественного транспорта с проездом в любой конец города. Продает собственник, без посредников."
https://krisha.kz//a/show/675190075,2,15,17,Айманова,140,76.0,Мынбаева,nan,монолитный,nan,nan,nan,2016,Арай,Алматы,Бостандыкский,nan,ADSL,балкон,False,nan,2 с/у и более,паркинг,nan,nan,False,1.8,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,False,73000000,True,19,False,"Кондиционер, комнаты изолированы, встроенная кухня, тихий двор, кладовка, улучшенная, пластиковые окна, кухня-студия, неугловая.
Пластиковые окна, комнаты изолированные, кухня-студия, 2-санузла, встроенный кухня, тихий двор, вид на горы, витражные окна."
https://krisha.kz//a/show/677610114,3,7,9,nan,nan,85.0,nan,Жетысу-3 69,монолитный,12.0,nan,хорошее,2019,nan,Алматы,Ауэзовский,nan,оптика,балкон и лоджия,True,металлическая,2 с/у и более,паркинг,частично,ламинат,False,2.8,False,False,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,52000000,False,15,False,"На продажу выставлена 3-х комнатная квартира в Аузовском районе мкр. Жетысу 3. Расположен в квадрате улиц Абая, Саина, Б. Момышулы. Окна юго-восток, очень просторная с отличной планировкой, небольшой комплекс. Квартира чистая, светлая. В квартире остается вся мебель по договоренности. В комплексе есть паркинг, можно приобрести или арендовать. При ремонте использовались европейские материалы отделки. С момента ввода в эксплуатацию - единственный хозяин. По близости расположен магнум, метро, школы, дет сады."
https://krisha.kz//a/show/677778783,3,9,10,nan,nan,85.0,nan,Жетысу-3 13,монолитный,nan,nan,хорошее,2006,nan,Алматы,Ауэзовский,есть возможность подключения,ADSL,nan,False,металлическая,совмещенный,рядом охраняемая стоянка,nan,линолеум,False,2.7,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,True,False,50000000,False,13,False,"Неугловая, встроенная кухня, кондиционер, пластиковые окна, улучшенная, новая сантехника, счётчики, тихий двор.
Тихий двор, рядом магнум, новая детская площадка, очень теплая квартира, мебель новая, с документами все правильно, проходит под ипотеку."
