uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/672172408,3,1,6,Мкр Ботанический сад,22,85.0,nan,nan,монолитный,8.0,nan,nan,2007,nan,Алматы,Бостандыкский,nan,оптика,nan,False,nan,2 с/у и более,паркинг,nan,ламинат,False,2.7,False,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,75000000,True,17,False,"Трёхкомнатную квартиру: 2 спальни и кухня-студия совмещенная с залом. Есть наружние металлические автоматические ставни, открываются закрываются изнутри. Состояние , кое-где требуется небольшой косметический ремонт. Дом огорожен, расположен в тупике, нет шума и сквозного транспорта. На входе охрана, везде по периметру видеокамеры. Рядом парк Южный, в следующем году пустырь рядом сделают продолжением парка и будет прямой выход на Атакент. В квартире 2 санузла, соседи тихие, мирные. Есть паркинг, 1 машино-место входит в стоимость. Зимой необходимо включать тёплые полы, это +30 тыс максимум к коммуналке, если включать круглосуточно. Дом малоэтажный, есть своя детская и баскетбольная/минифутбольная площадки. Есть общая кладовая в подвале. Территория облагорожена, много зелени. через пару лет, когда расширят парк, цена ещё вырастет 
Во время мародерства район не пострадал, все было тихо."
https://krisha.kz//a/show/53913177,2,7,8,Омарова,31,125.7,nan,nan,nan,nan,nan,nan,2016,Европолис,Алматы,Медеуский,nan,ADSL,nan,False,nan,2 с/у и более,паркинг,nan,nan,False,3.2,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,120000000,False,19,False,"Элитный район и удобное расположение, просторные апартаменты с стоящим стильным ремонтом лето 2020 года, отлично продуманное расположение комнат и встроенной мебели по авторскому дизайну с новой техникой от ведущих западных фирм! 
Паркетная доска Kahrs Group (Швеция), Керамогранит Porcelanosa (Италия), Сантехника VilleroyBoch, Hansgrohe (Германия), Входная дверь Gerda (Англия), двери и плинтус Portadeza (Испания), отопление Jaga (Бельгия) по заказу из европы с уникальной системой мягкого равномерного распределения тепла, Освещение Eglo (Австрия). Винный холодильник. Кухня - столешница из мрамора, фурнитура и мебель Австрия, новая техника, включая два встроенных холодильника! 
Солнечная сторона - юго - запад, прекрасная панорама гор из окон и просторный балкон. 
Уютная и светлая квартира, впечатляющая и точечным освещением, теплыми полами и роскошной планировкой!"
https://krisha.kz//a/show/677610781,1,7,7,Талгарский тракт,6,43.0,nan,nan,монолитный,10.0,nan,nan,2022,Besagash,Алматы,Медеуский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,20500000,False,2,False,"✅ Новый ЖК комфорт класса 
✅ На площадке всего 3 квартиры 
✅ Бесшумный лифт и стильный подъезд 
✅ 10 минут от центра города по ВОАД 
✅ Двор без машин 
✅ Красивый вид из окна 
✅ 3-яя очередь, ключи в декабре 
 
Способ приобретения - наличные/ипотека 
🔥Проходит по 7-20-25, по условиям 8, 5 млн наличными и 12 млн в ипотеку под 7% 
Проходит по любой ипотеке 
 от хозяина 
Срочно!"
https://krisha.kz//a/show/675291507,5,8,10,Бухар Жырау,35,276.0,Бухар Жирау Весновка,nan,монолитный,nan,nan,nan,2019,Престиж,Алматы,Бостандыкский,nan,nan,nan,False,nan,2 с/у и более,паркинг,nan,паркет,False,3.0,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,350000000,False,24,False,"Роскошный панорамный вид на горы. 
Планировка продуманная до мелочей, использовались лучшие европейские материалы. Люстры в оригинале NEw\pORT, паркет, итальянский текстиль от DIVINE, матрасы King Koil. 
Продаётся в полном интерьере с мебелью, шторами, техникой"
https://krisha.kz//a/show/677452971,3,1,6,Кассина,146/2,67.0,nan,nan,монолитный,10.5,nan,хорошее,2022,nan,Алматы,Турксибский,есть возможность подключения,проводной,балкон,False,металлическая,совмещенный,паркинг,nan,ламинат,False,3.0,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,44000000,False,52,False,"Пластиковые окна, улучшенная, кухня-студия, новая сантехника, тихий двор.
Квартира новая. Внутри й ремонт, дорогая мебель. Всё по вкусу. Есть все удобства. Балкон 5.60м. Рядом Магнум, детские сады, школа, поликлиника, аптеки. Тренажёрный зал."
https://krisha.kz//a/show/674510363,3,4,5,nan,nan,78.0,nan,Жулдыз-1 26в,монолитный,15.0,nan,хорошее,2007,nan,Алматы,Турксибский,отдельный,проводной,балкон,False,бронированная,раздельный,рядом охраняемая стоянка,nan,ламинат,False,2.8,False,False,True,False,False,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,43000000,False,21,False,"Встроенная кухня, тихий двор, улучшенная, кладовка, счётчики, пластиковые окна, кондиционер, новая сантехника, комнаты изолированы, неугловая.
3х комнатную, улучшенную, тёплую, светлую, чистую, с евро ремонтом, мебелированную квартиру. Новая сантехника, счётчики, тихи двор. Рядом школа, поликлиника, несколько супермаркетов и учебные центры, фитнес клуб и бассейн."
https://krisha.kz//a/show/679463422,2,1,9,Асыл арман,nan,58.0,Райымбек,nan,монолитный,11.0,nan,хорошее,2014,nan,nan,nan,есть возможность подключения,оптика,лоджия,False,металлическая,совмещенный,рядом охраняемая стоянка,nan,линолеум,False,2.7,True,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,25000000,True,3,False,"Пластиковые окна, удобно под коммерцию, комнаты изолированы, тихий двор.
Продается 2-х комнатная квартира в ЖК Асыл арман! 
Квартира хорошая, соседи хорошие, подьезд чистый, дверь домофон, в подъезде видеонаблюдение. Двор большой, чистый, во дворе так же находятся поликлиника, аптека, в шаговой доступности базар, Магнум, Апорт ТРК., школа, дет сад и. т. д 
Квартира угловая, очень удобно под бизнес! Установлены решетки, остаётся кухонный гарнитур отличного качества! Звоните."
https://krisha.kz//a/show/676471451,1,3,5,nan,nan,36.0,Аль,Самал-1 229,кирпичный,8.0,nan,хорошее,1989,nan,Алматы,Медеуский,nan,nan,балкон,True,металлическая,совмещенный,рядом охраняемая стоянка,nan,линолеум,False,2.7,True,False,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,52400000,False,17,False,"Квартира неугловая, улучшенной планировки, дом кирпичный, ремонт делали в 2019 году, полностью поменяли всю электрику, находится в 5-ти минутах от бизнес-центра Нурлы-Тау, рядом Рамстор, Магнум, школа, садик, отличная новая детская игровая площадка, ухоженный двор, двор закрытый, проезд только для жителей при наличии пульта от шлагбаума, очень редко где можно встретить такой невероятный дворик, места для машин разлинеены, всё для ко фронтоном проживания, ЦЕНТР ГОРОДА, ЗОЛОТОЙ КВАДРАТ. Удобно, как для личного проживания, так и под аренду, примерно аренда в месяц 
350 000 тг."
https://krisha.kz//a/show/678911737,1,3,3,Айбасова,nan,36.0,Сейфуллина,nan,кирпичный,8.0,nan,хорошее,1974,nan,Алматы,Турксибский,отдельный,ADSL,балкон,True,металлическая,совмещенный,рядом охраняемая стоянка,nan,линолеум,False,2.8,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,True,True,True,True,False,25000000,False,18,False,"Кондиционер, пластиковые окна, неугловая, комнаты изолированы, новая сантехника, кладовка, счётчики, тихий двор.
Квартира чистая, свежий евроремонт делали для себя, не на продажу, натяжные потолки, немецкие металлопластиковые окна, пластиковые откосы, втроенная кухня, теплый пол в сан узле, новый унитаз, шкаф, ванная, новая сантехника, кондиционер правильно через автомат уставленный, имеется гардеробная, большая кухня, большой балкон. Кватрира чистая, теплая, светлая и уютная. Хорошие дружные соседи."
https://krisha.kz//a/show/678747336,2,9,9,nan,nan,68.0,nan,Кулагер,монолитный,nan,nan,хорошее,2006,nan,Алматы,Жетысуский,отдельный,проводной,балкон,False,металлическая,совмещенный,nan,nan,линолеум,False,2.8,True,False,True,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,True,False,False,34000000,False,14,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, счётчики, тихий двор.
Квартира в хорошем состоянии обмен есть"
https://krisha.kz//a/show/679463281,1,4,5,nan,nan,31.0,Жарокова Ходжанова,Алмагуль,панельный,6.0,nan,хорошее,1982,nan,Алматы,Бостандыкский,nan,nan,nan,False,nan,совмещенный,nan,nan,nan,False,2.6,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,29500000,False,6,False,"Продам квартиру! Не в залоге! Окна на юг! Средний этаж! Стояки заменены на пластик! Балкон остеклен! Можно через банк! Риэлторам не показываю, фотографии не скидываю! Услугу никаких не буду оплачивать!"
https://krisha.kz//a/show/678911125,2,2,5,Катаева,nan,56.0,Жандосова,nan,кирпичный,9.0,43.0,хорошее,1979,nan,Алматы,Бостандыкский,отдельный,проводной,балкон и лоджия,True,металлическая,раздельный,рядом охраняемая стоянка,без мебели,линолеум,False,2.8,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,True,False,True,True,False,45000000,False,14,False,"Пластиковые окна, неугловая, комнаты изолированы, кладовка, тихий двор, кондиционер.
Тихий двор, стоянка для автомашины, школа, детсад, поликлиника рядом, удобное расположение для общественного транспорта, в пешей доступности парки и скверы."
https://krisha.kz//a/show/678413846,1,6,6,Жунисова,nan,41.0,Алма сити,nan,монолитный,nan,nan,черновая отделка,2022,Alma City,Алматы,Наурызбайский,nan,nan,балкон,False,металлическая,совмещенный,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,18000000,False,11,False,"Алма сити 4 напротив Апорт. ключи на руках. Техпаспорт будет готов через месяц. За техпаспорт, за коммунальный платеж уже оплачен. Можете за наличку, или ипотека но после документа. Скоро рядом будет поликлиника и школа."
https://krisha.kz//a/show/674995192,2,1,5,nan,nan,45.0,Сайна,Орбита-3 36,панельный,6.0,nan,хорошее,1976,nan,Алматы,Бостандыкский,есть возможность подключения,проводной,nan,False,металлическая,раздельный,рядом охраняемая стоянка,nan,линолеум,False,2.6,True,False,True,False,False,True,False,False,True,True,True,False,True,False,True,True,False,True,True,False,True,32000000,False,10,False,"Пластиковые окна, удобно под коммерцию, неугловая, комнаты изолированы, встроенная кухня, новая сантехника, счётчики, тихий двор.
Развитая инфраструктура: квартира расположена рядом с парком первого президента, ТРЦ MEGA, супермаркетом Magnum, базарам (овощной, вещевой), мечетью, McDonald's, университетами (казГАСА, KAU, СДК, ALMAU), школами (40, 45, 145, 68), детскими садами (80, 81, 89, 113). В шаговой доступности имеются остановки, поликлиника, медицинские центры, банки, детские площадки, магазины, хозяюшки и тд. 
район с доброжелательными соседями, во дворе есть территория для парковки. 
Рассматриваем продажу через банк. 
Риэлтором и посредников не беспокойть."
https://krisha.kz//a/show/672774405,1,9,9,nan,nan,45.5,nan,Аксай-3Б 38,кирпичный,14.7,20.8,требует ремонта,1994,nan,Алматы,Ауэзовский,есть возможность подключения,nan,балкон,False,металлическая,совмещенный,рядом охраняемая стоянка,частично,линолеум,False,2.8,False,True,True,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,25000000,False,16,False,"Пластиковые окна, тихий двор, улучшенная, неугловая, комнаты изолированы.
1-комнатная квартира в мкр. Аксай-3Б. 
 
Дом 1994 года постройки, кирпичный с каркасом, расположен во дворах, на охраняемой территорий (изначально в этом доме до начала 2000-ых годов проживали дипломаты). 
Квартира уютная, с удобной планировкой, расположена на 9 этаже с большой квадратурой - 45.5 м2: 
из них: 
• жилая - 20.80 м2; 
• кухня - 14.70 м2; 
• санузел - 3.90 м2; 
• корридор - 6.10, а так же имеется балкон длиной 8 метров. 
 
Благоустроенный район, рядом с домом имеются несколько аптек, магазинов, овощных. В 10-15 минутах ходьбы кондитерские дома «Куликовский» и «Аксай-нан», г.пермаркет «Метро», супермаркет «Magnum Express» и «SMALL», ТРЦ «Asia Park», рестораны быстрого питания «BURGER KING» и «McDonald’s». 
Двор охраняемый, имеется возможность получить парковочное место в придомовой территории (за отдельную ежемесячную плату). 
 
Являюсь собственником квартиры, остальные аналогичные объявления от риэлторов, квартира не в залоге, ДОКУМЕНТЫ в порядке, имеется возможность оформления квартиры в ипотеку. 
 
По всем интересующим вопросам звоните в любое удобное для Вас время."
https://krisha.kz//a/show/679463075,2,5,5,nan,nan,41.4,Мустафина,Орбита-1 22,панельный,6.0,26.3,хорошее,1973,nan,Алматы,Бостандыкский,отдельный,ADSL,балкон,True,металлическая,совмещенный,рядом охраняемая стоянка,полностью,ламинат,False,2.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,32500000,False,18,False,"Тихий двор, счётчики.
Рядом имеется: президентский парк, мечеть, базар, Магнум, школа ( Казахская, русская), детский ( казахская, русская), отделений банков ( каспи, народный, форте), охраняемая стоянка, детская площадка, фаст фуд (баханди, Макдональдс, гиппо), остановка в 50 шагах, на все четыре сторона города имеется автобусы."
