uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/679182065,3,2,5,Сатпаева,4а,93.3,Валиханова,Самал-1,кирпичный,10.0,51.1,среднее,1974,nan,Алматы,Медеуский,есть возможность подключения,оптика,лоджия,False,металлическая,раздельный,nan,частично,линолеум,False,3.0,True,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,64330000,False,17,False,"Пластиковые окна, неугловая, кладовка, счётчики, удобно под коммерцию.
Продается 3х-комнатная квартира по адресу Сатпаева 4а. (Медеуский район) Общая площадь квартиры 93, 3 м². Жилая площадь 51, 1 м². Площадь кухни 9, 9 м². Площадь всех отдельных комнат можете посмотреть на плане в фотографиях. 
 
Собственник один. При заключении договора готовы освободить квартиру за 3 календарных дня. Есть возможность покупки в ипотеку. 
 
Планировка очень удобная, высокие потолки, 3 просторных комнаты, большая кухня и широкая лоджия. Перепланировок не было. Санузел раздельный. В каждой комнате установлены батареи: зимой в квартире температура комфортная. Летом в квартире не жарко, т. к окна выходят на север и юг. Квартиру можно переделать в общежитие. Подходит под коммерцию. 
 
 
На кухне и в комнате установлены пластиковые окна, в двух других комнатах установлены деревянные советские стеклопакеты. Лоджия огорожена металлическими решетками, не застеклена. Если застеклить лоджию можно значительно увеличить жилую площадь и расширить 2 прилегающие к ней комнаты. 
 
На лестничной площадке есть кладовка с замком. 
 
На въездах во двор установлены шлагбаумы, всегда найдется парковочное место. Возле подъезда установлена камера видеонаблюдения. 
 
Инфраструктура: в шаговой доступности есть 2 торговых центра, несколько крупных супермаркетов, множество различных кафе и ресторанов, остановки общественного транспорта и 2 крупных транспортных магистрали (Абая, Аль-Фараби). Очень удобное расположение квартиры для комфортной жизни или для ведения бизнеса."
https://krisha.kz//a/show/679150820,2,2,4,Розыбакиева,153Г,52.0,Утепова,nan,кирпичный,12.0,nan,хорошее,1974,nan,Алматы,Бостандыкский,отдельный,оптика,несколько балконов или лоджий,True,бронированная,раздельный,nan,полностью,паркет,False,nan,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,45000000,False,15,False,"Пластиковые окна, улучшенная, кухня-студия.
Свежий качественный стильный ремонт. Перепланировка узаконена: раздельные с/у, балконы объединены с гостиной и кухней. Качественные стеклопакеты. Матовый натяжной потолок. 
Интернет - оптоволокно. Охранная сигнализация. 
Продаётся со всей мебелью и встроенной бытовой техникой. 
Возможна продажа через ипотечный кредит. торг."
https://krisha.kz//a/show/679260906,2,3,10,Кенесары хана,54/34,66.0,nan,nan,монолитный,12.0,nan,nan,2014,nan,Алматы,Бостандыкский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,45200000,False,18,False,Продам новую квартиру после ремонта ! Не кто не проживал. Жк Хан Тенгри. Качественные материалы. Двери не стандарт 2.3 метра. Ламинат Польша кронопол.
https://krisha.kz//a/show/678967126,1,3,9,nan,nan,39.6,Аносова,Тастак-2 218,панельный,10.0,17.8,хорошее,1990,nan,Алматы,Алмалинский,отдельный,оптика,nan,False,металлическая,совмещенный,рядом охраняемая стоянка,полностью,линолеум,False,3.0,False,False,True,False,False,False,False,False,False,True,True,True,True,False,True,False,True,True,True,True,False,29800000,False,13,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, кладовка, счётчики, тихий двор, кондиционер.
Продается улучшенная однокомнатная квартира от собственника. Квартира очень светлая, теплая, не углавая, окна выходят во двор на ЮГ. 
Рядом оптовка, Small, Magnum. Порядочные соседи. Ухоженный и благосутроенный двор. по документам чистая, не в залоге. Кладовка внутри квартиры и входит в план."
https://krisha.kz//a/show/679541811,2,6,10,Мкр,nan,61.0,nan,nan,монолитный,nan,nan,свободная планировка,2022,Alem City,nan,nan,nan,nan,балкон,True,металлическая,раздельный,паркинг,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,28000000,False,4,False,"Продам полноценную 2-х комнатную квартиру или же можно сделать 3-х комнатную квартиру в перспективном районе Наурызбайского района от застройщика QAZAQSTROY ! Жк комфорт класса, с панорамными окнами, фасад жк покрыт фиброцементными панелями… жк в пяти метрах от улицы Абая ! Возле жк акимат Наурызбайского района, ЦОН, школа, детский сад ! И самое крутое рядом имеется Алем парк) рядом будет проходить метро ! 
Документы на руках можно в ипотеку !"
https://krisha.kz//a/show/679063976,3,2,5,nan,nan,86.0,nan,Саялы,монолитный,12.0,nan,хорошее,2017,nan,Алматы,Алатауский,nan,через TV кабель,лоджия,True,металлическая,раздельный,паркинг,nan,линолеум,False,2.8,False,False,True,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,45000000,False,3,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, тихий двор.
Продам трехкомнатную улучшеную квартиру в хорошем состоянии санузел раздельный не угловая второй этаж лоджии застеклены торг обмен не интересует"
https://krisha.kz//a/show/667102870,3,1,6,nan,nan,110.6,nan,Баганашыл 4к13,монолитный,nan,nan,nan,2014,Наурыз-2,Алматы,Бостандыкский,отдельный,ADSL,балкон,True,бронированная,2 с/у и более,паркинг,полностью,паркет,False,3.0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,115000000,False,19,False,"Авторский дизайн проект с использованием дорогих материалов. 2 спальни, 2 гардеробные, 2 сан. узла. ремонт делали для себя. В квартире много солнца, выходит на Восток-ЮГ. 
- канадский дубовый паркет Coswick (не паркетная доска) - сан. узлы Villeroy&Boch, Hansgrohe 
- дорогая встроенная техника 
- мебель на заказ, МДФ крашенный 
- электрика Shneider, германия 
- мрамор натуральный, гипсовые споты и рамки на стенах 
- два кондиционера 
Агентства и риелторы, просьба не беспокоить."
https://krisha.kz//a/show/679515791,2,5,9,Жунисова,8/9,44.0,nan,nan,монолитный,nan,nan,хорошее,2021,Alma City,Алматы,Наурызбайский,nan,nan,балкон,False,металлическая,совмещенный,nan,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,23000000,False,10,False,None
https://krisha.kz//a/show/679512638,3,5,5,Толе би,157,86.0,Байзакова,nan,кирпичный,8.0,nan,хорошее,1976,nan,Алматы,Алмалинский,nan,оптика,балкон и лоджия,True,металлическая,совмещенный,рядом охраняемая стоянка,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,50000000,False,32,False,"Грамотное планировочное решение с кухней-студией делает квартиру комфортной для большой семьи. В кухне пол с подогревом. 
Обе спальни выходят на восток, поэтому квартира в ясную погоду залита солнечным светом. В хозяйской спальне – большая застекленная лоджия с тёплым полом и дополнительным местом для хранения – встроенным шкафом. 
Вообще эргономика квартиры позволяет хранить много вещей незаметно: в зале есть специальные ниши с глубокими полками, в коридоре и на балконе – встроенные шкафы. 
Совминовский дом, поэтому квартира тёплая и тихая. Адекватные соседи, хороший двор с детской и футбольной площадками, оживленный район с развитой инфраструктурой: три школы в шаговой доступности, детская поликлиника, ТЦ СитиЦентр, базар «Стрела»."
https://krisha.kz//a/show/671260780,2,2,12,nan,nan,70.0,nan,Достык,монолитный,nan,nan,nan,2018,Alim,Алматы,Ауэзовский,nan,ADSL,nan,False,металлическая,nan,паркинг,nan,ламинат,False,2.8,False,True,True,False,True,True,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,45000000,False,6,False,"Пластиковые окна, комнаты изолированы, новая сантехника, встроенная кухня, тихий двор.
Срочно Продаётся НОВАЯ 2 комн. квартира 
Риелторов прошу не беспокоить."
