uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/678068084,1,3,5,nan,nan,40.0,nan,Кулагер 50,монолитный,nan,nan,хорошее,2006,nan,Алматы,Жетысуский,nan,nan,балкон,False,металлическая,совмещенный,nan,nan,линолеум,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,24000000,False,8,False,None
https://krisha.kz//a/show/679072550,1,2,9,Жамбыла,231,40.0,Розыбакиева,nan,панельный,8.0,18.3,хорошее,1980,nan,Алматы,Алмалинский,нет,через TV кабель,nan,False,металлическая,совмещенный,nan,частично,ламинат,False,2.7,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,True,False,False,False,33000000,False,10,False,"Пластиковые окна, неугловая, комнаты изолированы, новая сантехника, кладовка, счётчики.
Квартира находится в хорошем состоянии. 
Имеется дополнительная прихожая."
https://krisha.kz//a/show/679619385,2,6,9,Молдагуловой,32,60.0,nan,nan,панельный,15.0,nan,среднее,1972,nan,Алматы,Алмалинский,отдельный,ADSL,несколько балконов или лоджий,True,металлическая,раздельный,рядом охраняемая стоянка,nan,паркет,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,35000000,False,9,False,"📍На продажу выставлена двухкомнатная квартира в отличном районе Алматы, Золотой квадрат, вся инфраструктура в шаговой доступности. 
👨‍🔧 квартира в хорошем состоянии, пластиковые окна, сантехника, паркет. Удобная планировка. 
🏣🏤🏥🏦🏨 В шаговой доступности все необходимые объекты инфраструктуры, от наличия которых зависит качество жизни. Поблизости расположены: магазины, школы, садики, поликлиника, Супермаркет Магнум, ТЦ Мега, Арбат, Зеленый базар. 
В радиусе двух километров находятся: 🏫 много школ 
 👼🏻 Ясли-сад, несколько частных детских садов. ⚽️ Множество спортивных и развивающих секций для ваших детей. 🚌 Ближайшая остановка общественного транспорта расположена в 50 метрах"
https://krisha.kz//a/show/670293095,3,29,33,Аль,nan,118.0,nan,nan,монолитный,12.0,nan,nan,2019,nan,Алматы,Бостандыкский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,260000000,False,23,False,"3 ком квартира 115 кв. м. Самый элитый этаж 29 этаж с видом на горы. Абсолютно новая квартира, никто не жил. Все новое!Квартира после премиум ремонта, с использванием дорогих строительных материалов из Европы. Дизайн квартиры ""Ард Деко"" дизайнер из Москвы. (100 лучших дизайнеров России) Сантехника из Италии. Мебель из Италии, Португалии. 
Кухня из Москвы. Техника кухни серия Премиум от Бош, Миле. 
Квартира поделина на 5 зон, все комнаты изолированы. 
 за наличку. Торг осмотр в любое время"
https://krisha.kz//a/show/674806474,3,18,18,Брусиловского,nan,116.0,Кулымбетова,nan,монолитный,nan,nan,nan,2012,Алтын Булак,Алматы,Алмалинский,nan,оптика,nan,False,nan,2 с/у и более,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,92000000,False,14,False,"Трёхкомнатная квартира, поделённая на полноценные три студии с собственными санузлами. ремонт свежий, мебель и техника новые, также остаются ковры и шторы! Можно сдавать каждую студию отдельно. Можно жить в одной, а остальные две студии сдавать и зарабатывать. Готовый бизнес. Заезжай живи и зарабатывай."
https://krisha.kz//a/show/679619238,1,8,9,Мкр,nan,31.0,nan,nan,монолитный,nan,nan,свободная планировка,2022,Alem City,nan,nan,nan,nan,nan,False,nan,nan,паркинг,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,16000000,False,23,False,"Продаётся 1 ком квартира в черновой отделке в новом жилом комплексе Алем сити рядом парк, Акимат, Цон, Прокуратура, Суд, Халык банк, казпочта, Налоговый, Поликлиника, школы-174, 200, 157, ясли-сад-184. Планируется строительство Метро, пересечение проспект Абая и пр. Алатау можно в ИПОТЕКУ программа Алматы жастары, Әскери бағдарлама и. тд Ипотека ға 100% болады барлық бағдарламаға, құжаттар толықтай дайын. Өзім Хозяинмін."
https://krisha.kz//a/show/679072319,1,5,5,Алтын орда,nan,35.0,Мкр Абай,nan,панельный,10.0,nan,среднее,2020,Alma City,Алматы,Наурызбайский,nan,nan,лоджия,False,металлическая,совмещенный,nan,nan,линолеум,False,2.6,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False,False,21000000,False,7,False,"Пластиковые окна, неугловая, новая сантехника, счётчики, тихий двор.
Продам квартиру в чистовой отделке, рядом новая школа в ста метров, детские площадки, рядом с проспектом Абая ЖК Алма Сити -5"
https://krisha.kz//a/show/679619097,1,14,16,Абишева,nan,37.9,nan,nan,монолитный,9.5,nan,хорошее,2022,Gulder,Алматы,Наурызбайский,есть возможность подключения,оптика,лоджия,True,металлическая,совмещенный,паркинг,nan,ламинат,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,29000000,False,13,False,"Здравствуйте! Продаётся 1 комнатная квартира в жк Гулдер ! Ремонт свежий. Никто не проживал, материалы качественные, остальные вопросы по телефону! Торг будет !"
https://krisha.kz//a/show/679619093,2,8,9,Чуланова,139,80.0,Момышулы,Акбулак,монолитный,12.0,nan,хорошее,2010,nan,Алматы,Алатауский,есть возможность подключения,оптика,балкон,False,металлическая,раздельный,рядом охраняемая стоянка,nan,ламинат,False,2.8,True,False,True,False,False,False,False,False,False,True,False,True,True,False,True,True,True,False,True,True,False,42000000,False,17,False,"Кондиционер, пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, кладовка, тихий двор."
https://krisha.kz//a/show/674033169,3,8,10,nan,nan,92.0,Жандосова,Таугуль,nan,10.0,nan,хорошее,2014,nan,Алматы,Ауэзовский,nan,nan,nan,False,nan,раздельный,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,54000000,True,10,False,"Дом находится недалеко от пересечения улиц Жандосова и Алтынсарина напротив Нархоза по улице Жандосова. В залоге в Жилстройсбербанке, торг"
