uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/679067339,3,8,12,Тажибаевой,157/5,78.0,nan,nan,монолитный,12.0,nan,хорошее,2019,ELEMENT,Алматы,Бостандыкский,есть возможность подключения,ADSL,лоджия,True,металлическая,2 с/у и более,паркинг,частично,ламинат,False,3.0,True,True,True,False,False,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,False,78000000,False,14,False,"Пластиковые окна, улучшенная, кухня-студия, встроенная кухня, новая сантехника, кладовка, счётчики, тихий двор, кондиционер."
https://krisha.kz//a/show/679442204,3,3,17,Макатаева,2,107.4,nan,nan,монолитный,20.0,nan,хорошее,2021,Chocolate,Алматы,Медеуский,отдельный,через TV кабель,балкон,True,бронированная,2 с/у и более,паркинг,полностью,ламинат,False,3.0,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,117000000,False,23,False,"Счётчики, новая сантехника, встроенная кухня, пластиковые окна, улучшенная, кладовка, тихий двор, комнаты изолированы, неугловая, кондиционер.
Продаем светлую, просторную, новую после ремонта квартиру, частично мебели останутся по договору, рядом центральным парком. Торг не большой, продаем в связи с переездом, только звонки!"
https://krisha.kz//a/show/677746798,3,1,5,nan,nan,70.0,nan,Айнабулак-4,панельный,10.2,nan,хорошее,1988,nan,Алматы,Жетысуский,отдельный,оптика,несколько балконов или лоджий,True,металлическая,раздельный,nan,частично,ламинат,False,2.55,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,44000000,False,13,False,"Пластиковые окна, улучшенная, счётчики, тихий двор.
3-х комнатная угловая квартира, теплая, светлая, решетки, 2 утеплённых балкона. огород огорожен. Двор чистый, соседи доброжелательные. Подъезд чистый. Ремонт не требуется, 2 года назад делали ремонт. Под балконом есть кладовка! Небольшой торг."
https://krisha.kz//a/show/679442129,1,nan,nan,2 этаж,nan,31.0,nan,nan,панельный,nan,nan,среднее,1985,nan,Алматы,Жетысуский,nan,nan,балкон,True,бронированная,совмещенный,рядом охраняемая стоянка,nan,линолеум,False,2.5,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,True,True,True,False,False,20700000,False,5,False,"Пластиковые окна, неугловая, комнаты изолированы, кладовка, счётчики, тихий двор.
Продам 1 комнатную квартиру в хорошем районе. Развитая инфраструктура. Рядом есть магазины, супермаркеты, детские сады, детские площадки, школы, больницы, парки отдыха, рынок и многое другое. Всё находится в шаговой доступности. Реальному покупателю небольшой торг. Рассмотрю эпотеку, все документы в порядке."
https://krisha.kz//a/show/679263132,1,2,2,Айгерим,nan,10.7,nan,Айгерим-1,кирпичный,nan,nan,хорошее,1970,nan,Алматы,Алатауский,nan,проводной,nan,False,металлическая,совмещенный,nan,nan,nan,False,2.9,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,7500000,False,8,False,"Здравствуйте. Я хозяин квартиры. 
Дом кирпичный, Советской постройки. 
Прочный, сейсмостойкий, Из толстых стен. 
С ремонтом, всё чистое! 
Санузел, раковина. душ внутри. 
 
Продам за 7.5 млн 
Не в залоге. 
документы все на руках. 
Рядом 14 Гор. Плкл., Магазины. Аптеки. Почта. 
казахская, русская школы. 
Вдоль улицы В. Бенберина. 
Маршруты во все стороны города. 
10. 124. 115. 102. 25. 
Также продам дом из 2 комнат с 8 соток за 8 млн 
с видом на город, в Кенсай."
https://krisha.kz//a/show/667747115,3,9,9,Микрорайон Кайрат,157/1,68.4,nan,nan,монолитный,nan,nan,nan,2020,Parasat,Алматы,Турксибский,нет,оптика,несколько балконов или лоджий,True,металлическая,раздельный,рядом охраняемая стоянка,полностью,ламинат,False,2.7,False,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,38000000,False,24,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, счётчики, тихий двор, кондиционер.
Квартиру. Полностью меблирована (мебель вся новая, брали для себя) кухня выполнена на заказ, новая встроенная бытовая техника. квартира очень тёплая, комнаты просторные, 2 лоджии с панорамными окнами. Подача горячей воды сверху (не приходится ждать и пропускать воду). ЖК полностью находится под видеонаблюдением (лифт, подъезд, детские площадки и парковка) можете смотреть онлайн со своего телефона. На территории ЖК несколько детских площадок, магазин, началось строительство детского сада и ТРЦ. Охраняемая территория. Автобусная остановка при заезде в ЖК. В шаговой доступности базар, рядом находится Магнум, сквер вдоль БАКА удобное расположение для выезда в город без пробок. торг уместен."
https://krisha.kz//a/show/679067304,2,6,6,nan,nan,63.0,Камаз центр,Кокжиек,монолитный,10.0,nan,хорошее,2009,nan,Алматы,Жетысуский,отдельный,оптика,балкон,True,металлическая,раздельный,рядом охраняемая стоянка,nan,линолеум,False,2.5,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,25500000,False,7,False,"Пластиковые окна, неугловая, комнаты изолированы.
Өте жарық әрі орналасуы жақсы пәтер, жанында мектеп, балабақша, арзан бағалы базар, үлкен супермаркеттен арзан оптомаркет, ерініп, жұмыстан шаршасаңыз дәмді кафе бар, одан бөлек тегін кружоктарға да мүмкіндік бар, қысқасы үйдің орналасуы керемет. Үйдің энергетикасы таза әрі берекелі, Аллаға шүкір осы үйден жақсы өмір бастамасына кетіп жатырмыз, алсаңыз жұғысты болсын. хабарласыңыздар"
https://krisha.kz//a/show/677910894,1,10,10,Жунисова,14/4,30.0,nan,Шугыла,монолитный,nan,nan,хорошее,2020,Alma City,Алматы,Наурызбайский,есть возможность подключения,проводной,балкон,True,металлическая,совмещенный,рядом охраняемая стоянка,полностью,ламинат,False,2.8,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,19000000,False,14,False,"Кухня-студия.
Продается 1 комн квартира в развитом районе, рядом рынок Алтын Орда, тц Апорт, цон, налоговая, школа, лаборатория инвиво, магазины, поликлиника, донерные, магнум, детские площадки. квартира с ремонтом, уютная, теплая, мебель остается, теплые полы. Район активно развивается, планируется постройка метро, новых домов, пробивается улица Толе Би. Также возможно сдача в аренду, спрос очень высокий в алма сити. Прямая продажа от хозяйна, ипотека проходит, программа Аскери Баспана, документы на руках, без торга, без риэлторов."
https://krisha.kz//a/show/679614822,1,3,10,Мкр,nan,31.13,nan,Шугыла,монолитный,nan,nan,nan,2022,Alem City,Алматы,Наурызбайский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,13900000,False,6,False,"ЖК ""Alem city"" расположен в перспективным, быстро развивающем Наурызбайском районе, мкр Шугыла, удобная развязка и транспорт во все направления. В шаговой доступности Цон Наурызбайского района, Акимат, суд, казпочта, загс, рядом строится детско развлекательный ""Alem park"" 
 Только наличный расчет по переуступке прав, срок сдачи конец октября-начало ноября 2022 года."
https://krisha.kz//a/show/677368341,1,1,5,nan,nan,45.0,nan,Саялы,монолитный,12.0,nan,хорошее,2016,nan,Алматы,Алатауский,отдельный,проводной,лоджия,True,металлическая,совмещенный,nan,nan,линолеум,False,nan,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,25000000,False,15,False,"Пластиковые окна, удобно под коммерцию, неугловая, улучшенная, комнаты изолированы, новая сантехника, счётчики, тихий двор.
Светлая, (берекелі үй), очень уютная, просторная 1 комнатная квартира на 1 этаже. в связи с переездом. Сделан ремонт для себя. Балкон оборудован шкафами и столом. В квартире зимой тепло, летом прохладно. В подвале имеется помещение для хранения вещей. Подъезд чистый, широкий. Очень дружелюбные соседи. отличная инфраструктура микрорайона. В шаговой доступности: 180 средняя школа, 204 школа гимназия, 187 детский садик, 78 ясли сад, автоцон, поликлиника, стоматология, аптеки, 2 парка. Квартира не требует дополнительных вложений."
